0.8293	0.8293	0.0000	0.0000	0.0000	0.0000
0.2046	0.2046	0.0182	0.0133	0.2224	0.0070
0.8093	0.8064	0.0091	0.0028	0.0746	0.0000
0.8166	0.8179	0.0026	0.0013	0.0224	0.0000
0.8224	0.8224	0.0008	0.0004	0.0061	0.0000
0.8288	0.8294	0.0002	0.0009	0.0023	0.0000
0.8276	0.8279	0.0001	0.0000	0.0006	0.0000
0.8299	0.8313	0.0000	0.0000	0.0003	0.0000
0.8297	0.8309	0.0000	0.0000	0.0000	0.0000
0.8298	0.8307	0.0000	0.0000	0.0000	0.0000
